ticker,date,open,high,low,close,volume
AAPL,2023-10-23 12:26:00,172.01864223480226,173.83385751512316,170.7174393335978,173.22794570922852,49678731
AAPL,2023-10-23 12:27:00,172.0201283454895,173.83362140655518,170.71849489212036,173.2282512664795,49670284
AAPL,2023-10-23 12:28:00,172.02161445617676,173.8333852979872,170.7195504506429,173.22855682373046,49661837
AAPL,2023-10-23 12:29:00,172.023100566864,173.8331491894192,170.72060600916544,173.22886238098144,49653390
AAPL,2023-10-23 12:30:00,172.02458667755127,173.83291308085123,170.721661567688,173.22916793823242,49644943
AAPL,2023-10-23 12:31:00,172.02607278823854,173.83267697228325,170.72271712621054,173.2294734954834,49636496
AAPL,2023-10-23 12:32:00,172.02755889892578,173.83244086371528,170.72377268473306,173.2297790527344,49628050
AAPL,2023-10-23 12:33:00,172.02904500961304,173.8322047551473,170.72482824325562,173.23008460998534,49619603
AAPL,2023-10-23 12:34:00,172.03053112030028,173.83196864657933,170.72588380177817,173.23039016723632,49611156
AAPL,2023-10-23 12:35:00,172.03201723098755,173.83173253801135,170.7269393603007,173.2306957244873,49602709
AAPL,2023-10-23 12:36:00,172.03350334167482,173.83149642944335,170.72799491882324,173.2310012817383,49594262
AAPL,2023-10-23 12:37:00,172.03498945236203,173.83126032087537,170.7290504773458,173.23130683898927,49585815
AAPL,2023-10-23 12:38:00,172.03647556304932,173.8310242123074,170.73010603586832,173.23161239624022,49577368
AAPL,2023-10-23 12:39:00,172.03796167373656,173.83078810373942,170.73116159439087,173.2319179534912,49568921
AAPL,2023-10-23 12:40:00,172.03944778442383,173.83055199517145,170.73221715291342,173.2322235107422,49560475
AAPL,2023-10-23 12:41:00,172.0409338951111,173.83031588660347,170.73327271143594,173.23252906799317,49552028
AAPL,2023-10-23 12:42:00,172.04242000579833,173.83007977803547,170.7343282699585,173.23283462524415,49543581
AAPL,2023-10-23 12:43:00,172.0439061164856,173.8298436694675,170.73538382848105,173.2331401824951,49535134
AAPL,2023-10-23 12:44:00,172.04539222717284,173.82960756089952,170.73643938700357,173.2334457397461,49526687
AAPL,2023-10-23 12:45:00,172.0468783378601,173.82937145233154,170.73749494552612,173.23375129699707,49518240
AAPL,2023-10-23 12:46:00,172.04836444854735,173.82913534376357,170.73855050404867,173.23405685424805,49509793
AAPL,2023-10-23 12:47:00,172.0498505592346,173.8288992351956,170.7396060625712,173.23436241149903,49501346
AAPL,2023-10-23 12:48:00,172.05133666992188,173.82866312662762,170.74066162109375,173.23466796875,49492900
AAPL,2023-10-23 12:49:00,172.05282278060912,173.8284270180596,170.7417171796163,173.23497352600097,49484453
AAPL,2023-10-23 12:50:00,172.0543088912964,173.82819090949164,170.74277273813885,173.23527908325195,49476006
AAPL,2023-10-23 12:51:00,172.05579500198365,173.82795480092366,170.74382829666138,173.23558464050294,49467559
AAPL,2023-10-23 12:52:00,172.0572811126709,173.8277186923557,170.74488385518393,173.23589019775392,49459112
AAPL,2023-10-23 12:53:00,172.05876722335816,173.8274825837877,170.74593941370645,173.23619575500487,49450665
AAPL,2023-10-23 12:54:00,172.0602533340454,173.82724647521974,170.746994972229,173.23650131225585,49442218
AAPL,2023-10-23 12:55:00,172.06173944473267,173.8270103666517,170.74805053075156,173.23680686950684,49433771
AAPL,2023-10-23 12:56:00,172.06322555541993,173.82677425808376,170.74910608927408,173.23711242675782,49425325
AAPL,2023-10-23 12:57:00,172.06471166610717,173.82653814951578,170.75016164779663,173.2374179840088,49416878
AAPL,2023-10-23 12:58:00,172.06619777679444,173.8263020409478,170.75121720631918,173.23772354125975,49408431
AAPL,2023-10-23 12:59:00,172.06768388748168,173.82606593237983,170.7522727648417,173.23802909851074,49399984
AAPL,2023-10-23 13:00:00,172.06916999816897,173.82582982381186,170.75332832336426,173.23833465576172,49391537
AAPL,2023-10-23 13:01:00,172.0706561088562,173.82559371524388,170.7543838818868,173.2386402130127,49383090
AAPL,2023-10-23 13:02:00,172.07214221954345,173.82535760667588,170.75543944040933,173.23894577026368,49374643
AAPL,2023-10-23 13:03:00,172.07362833023072,173.8251214981079,170.75649499893188,173.23925132751464,49366196
AAPL,2023-10-23 13:04:00,172.07511444091796,173.82488538953993,170.75755055745444,173.23955688476562,49357750
AAPL,2023-10-23 13:05:00,172.07660055160522,173.82464928097195,170.75860611597696,173.2398624420166,49349303
AAPL,2023-10-23 13:06:00,172.0780866622925,173.82441317240398,170.7596616744995,173.24016799926758,49340856
AAPL,2023-10-23 13:07:00,172.07957277297973,173.824177063836,170.76071723302206,173.24047355651857,49332409
AAPL,2023-10-23 13:08:00,172.081058883667,173.823940955268,170.7617727915446,173.24077911376952,49323962
AAPL,2023-10-23 13:09:00,172.08254499435424,173.82370484670002,170.76282835006714,173.2410846710205,49315515
AAPL,2023-10-23 13:10:00,172.0840311050415,173.82346873813205,170.7638839085897,173.24139022827148,49307068
AAPL,2023-10-23 13:11:00,172.08551721572877,173.82323262956407,170.7649394671122,173.24169578552247,49298621
AAPL,2023-10-23 13:12:00,172.087003326416,173.8229965209961,170.76599502563477,173.24200134277345,49290175
AAPL,2023-10-23 13:13:00,172.08848943710328,173.82276041242812,170.76705058415732,173.2423069000244,49281728
AAPL,2023-10-23 13:14:00,172.08997554779052,173.82252430386012,170.76810614267984,173.24261245727538,49273281
AAPL,2023-10-23 13:15:00,172.09146165847778,173.82228819529217,170.7691617012024,173.24291801452637,49264834
AAPL,2023-10-23 13:16:00,172.09294776916505,173.82205208672417,170.77021725972494,173.24322357177735,49256387
AAPL,2023-10-23 13:17:00,172.0944338798523,173.8218159781562,170.77127281824747,173.24352912902833,49247940
AAPL,2023-10-23 13:18:00,172.09591999053956,173.82157986958822,170.77232837677002,173.24383468627929,49239493
AAPL,2023-10-23 13:19:00,172.0974061012268,173.82134376102024,170.77338393529257,173.24414024353027,49231046
AAPL,2023-10-23 13:20:00,172.09889221191406,173.82110765245227,170.7744394938151,173.24444580078125,49222600
AAPL,2023-10-23 13:21:00,172.10037832260133,173.82087154388427,170.77549505233765,173.24475135803223,49214153
AAPL,2023-10-23 13:22:00,172.10186443328857,173.8206354353163,170.7765506108602,173.2450569152832,49205706
AAPL,2023-10-23 13:23:00,172.10335054397584,173.82039932674832,170.77760616938272,173.24536247253417,49197259
AAPL,2023-10-23 13:24:00,172.10483665466307,173.82016321818034,170.77866172790527,173.24566802978515,49188812
AAPL,2023-10-23 13:25:00,172.10632276535034,173.81992710961237,170.77971728642785,173.24597358703613,49180365
AAPL,2023-10-23 13:26:00,172.1078088760376,173.8196910010444,170.78077284495035,173.24627914428712,49171918
AAPL,2023-10-23 13:27:00,172.10929498672485,173.8194548924764,170.7818284034729,173.2465847015381,49163471
AAPL,2023-10-23 13:28:00,172.11078109741212,173.8192187839084,170.78288396199545,173.24689025878905,49155025
AAPL,2023-10-23 13:29:00,172.11226720809935,173.81898267534044,170.78393952051798,173.24719581604003,49146578
AAPL,2023-10-23 13:30:00,172.11375331878662,173.81874656677246,170.78499507904053,173.24750137329102,49138131
AAPL,2023-10-23 13:31:00,172.1152394294739,173.81851045820449,170.78605063756308,173.247806930542,49129684
AAPL,2023-10-23 13:32:00,172.11672554016113,173.8182743496365,170.7871061960856,173.24811248779298,49121237
AAPL,2023-10-23 13:33:00,172.1182116508484,173.81803824106854,170.78816175460815,173.24841804504393,49112790
AAPL,2023-10-23 13:34:00,172.11969776153563,173.81780213250053,170.7892173131307,173.24872360229492,49104343
AAPL,2023-10-23 13:35:00,172.1211838722229,173.81756602393256,170.79027287165323,173.2490291595459,49095896
AAPL,2023-10-23 13:36:00,172.12266998291017,173.81732991536458,170.79132843017578,173.24933471679688,49087450
AAPL,2023-10-23 13:37:00,172.1241560935974,173.8170938067966,170.79238398869833,173.24964027404786,49079003
AAPL,2023-10-23 13:38:00,172.12564220428467,173.81685769822863,170.79343954722086,173.24994583129882,49070556
AAPL,2023-10-23 13:39:00,172.1271283149719,173.81662158966066,170.7944951057434,173.2502513885498,49062109
AAPL,2023-10-23 13:40:00,172.12861442565918,173.81638548109265,170.79555066426596,173.25055694580078,49053662
AAPL,2023-10-23 13:41:00,172.13010053634645,173.81614937252468,170.79660622278848,173.25086250305176,49045215
AAPL,2023-10-23 13:42:00,172.13158664703369,173.8159132639567,170.79766178131104,173.25116806030277,49036768
AAPL,2023-10-23 13:43:00,172.13307275772095,173.81567715538873,170.7987173398336,173.2514736175537,49028321
AAPL,2023-10-23 13:44:00,172.1345588684082,173.81544104682075,170.7997728983561,173.25177917480468,49019875
AAPL,2023-10-23 13:45:00,172.13604497909546,173.81520493825278,170.80082845687866,173.25208473205566,49011428
AAPL,2023-10-23 13:46:00,172.13753108978273,173.8149688296848,170.8018840154012,173.25239028930665,49002981
AAPL,2023-10-23 13:47:00,172.13901720046997,173.8147327211168,170.80293957392374,173.25269584655763,48994534
AAPL,2023-10-23 13:48:00,172.14050331115723,173.81449661254882,170.8039951324463,173.25300140380858,48986087
AAPL,2023-10-23 13:49:00,172.14198942184447,173.81426050398085,170.80505069096884,173.25330696105956,48977640
AAPL,2023-10-23 13:50:00,172.14347553253174,173.81402439541287,170.80610624949136,173.25361251831055,48969193
AAPL,2023-10-23 13:51:00,172.144961643219,173.8137882868449,170.80716180801392,173.25391807556153,48960746
AAPL,2023-10-23 13:52:00,172.14644775390624,173.81355217827692,170.80821736653647,173.2542236328125,48952300
AAPL,2023-10-23 13:53:00,172.1479338645935,173.81331606970892,170.809272925059,173.2545291900635,48943853
AAPL,2023-10-23 13:54:00,172.14941997528075,173.81307996114094,170.81032848358154,173.25483474731445,48935406
AAPL,2023-10-23 13:55:00,172.15090608596802,173.81284385257297,170.8113840421041,173.25514030456543,48926959
AAPL,2023-10-23 13:56:00,172.15239219665528,173.812607744005,170.81243960062662,173.2554458618164,48918512
AAPL,2023-10-23 13:57:00,172.15387830734252,173.81237163543702,170.81349515914917,173.2557514190674,48910065
AAPL,2023-10-23 13:58:00,172.1553644180298,173.81213552686904,170.81455071767172,173.25605697631835,48901618
AAPL,2023-10-23 13:59:00,172.15685052871703,173.81189941830104,170.81560627619425,173.25636253356933,48893171
AAPL,2023-10-23 14:00:00,172.1583366394043,173.81166330973306,170.8166618347168,173.2566680908203,48884725
AAPL,2023-10-23 14:01:00,172.15982275009156,173.8114272011651,170.81771739323935,173.2569736480713,48876278
AAPL,2023-10-23 14:02:00,172.1613088607788,173.8111910925971,170.81877295176187,173.25727920532228,48867831
AAPL,2023-10-23 14:03:00,172.16279497146607,173.81095498402914,170.81982851028442,173.25758476257323,48859384
AAPL,2023-10-23 14:04:00,172.1642810821533,173.81071887546116,170.82088406880698,173.2578903198242,48850937
AAPL,2023-10-23 14:05:00,172.16576719284058,173.8104827668932,170.8219396273295,173.2581958770752,48842490
AAPL,2023-10-23 14:06:00,172.16725330352784,173.81024665832518,170.82299518585205,173.25850143432618,48834043
AAPL,2023-10-23 14:07:00,172.16873941421508,173.8100105497572,170.8240507443746,173.25880699157716,48825596
AAPL,2023-10-23 14:08:00,172.17022552490235,173.80977444118923,170.82510630289713,173.2591125488281,48817150
AAPL,2023-10-23 14:09:00,172.1717116355896,173.80953833262126,170.82616186141968,173.2594181060791,48808703
AAPL,2023-10-23 14:10:00,172.17319774627686,173.80930222405328,170.82721741994223,173.25972366333008,48800256
AAPL,2023-10-23 14:11:00,172.17468385696412,173.8090661154853,170.82827297846475,173.26002922058106,48791809
AAPL,2023-10-23 14:12:00,172.17616996765136,173.8088300069173,170.8293285369873,173.26033477783204,48783362
AAPL,2023-10-23 14:13:00,172.17765607833863,173.80859389834933,170.83038409550986,173.260640335083,48774915
AAPL,2023-10-23 14:14:00,172.17914218902587,173.80835778978135,170.83143965403238,173.26094589233398,48766468
AAPL,2023-10-23 14:15:00,172.1806282997131,173.80812168121338,170.83249521255493,173.26125144958496,48758021
AAPL,2023-10-23 14:16:00,172.1821144104004,173.8078855726454,170.83355077107748,173.26155700683594,48749575
AAPL,2023-10-23 14:17:00,172.18360052108764,173.80764946407743,170.8346063296,173.26186256408693,48741128
AAPL,2023-10-23 14:18:00,172.1850866317749,173.80741335550945,170.83566188812256,173.26216812133788,48732681
AAPL,2023-10-23 14:19:00,172.18657274246215,173.80717724694145,170.8367174466451,173.26247367858886,48724234
AAPL,2023-10-23 14:20:00,172.1880588531494,173.80694113837347,170.83777300516763,173.26277923583984,48715787
AAPL,2023-10-23 14:21:00,172.18954496383668,173.8067050298055,170.8388285636902,173.26308479309083,48707340
AAPL,2023-10-23 14:22:00,172.19103107452392,173.80646892123752,170.83988412221274,173.2633903503418,48698893
AAPL,2023-10-23 14:23:00,172.1925171852112,173.80623281266955,170.84093968073526,173.26369590759276,48690446
AAPL,2023-10-23 14:24:00,172.19400329589843,173.80599670410157,170.8419952392578,173.26400146484374,48682000
AAPL,2023-10-23 14:25:00,172.1954894065857,173.80576059553357,170.84305079778036,173.26430702209473,48673553
AAPL,2023-10-23 14:26:00,172.19697551727296,173.8055244869656,170.8441063563029,173.2646125793457,48665106
AAPL,2023-10-23 14:27:00,172.1984616279602,173.80528837839762,170.84516191482544,173.2649181365967,48656659
AAPL,2023-10-23 14:28:00,172.19994773864747,173.80505226982964,170.846217473348,173.26522369384764,48648212
AAPL,2023-10-23 14:29:00,172.2014338493347,173.80481616126167,170.84727303187051,173.26552925109863,48639765
AAPL,2023-10-23 14:30:00,172.20291996002197,173.8045800526937,170.84832859039307,173.2658348083496,48631318
AAPL,2023-10-23 14:31:00,172.20440607070924,173.80434394412572,170.84938414891562,173.2661403656006,48622871
AAPL,2023-10-23 14:32:00,172.20589218139648,173.80410783555772,170.85043970743814,173.26644592285157,48614425
AAPL,2023-10-23 14:33:00,172.20737829208375,173.80387172698974,170.8514952659607,173.26675148010253,48605978
AAPL,2023-10-23 14:34:00,172.20886440277098,173.80363561842177,170.85255082448325,173.2670570373535,48597531
AAPL,2023-10-23 14:35:00,172.21035051345825,173.8033995098538,170.85360638300577,173.2673625946045,48589084
AAPL,2023-10-23 14:36:00,172.21183662414552,173.8031634012858,170.85466194152832,173.26766815185547,48580637
AAPL,2023-10-23 14:37:00,172.21332273483276,173.80292729271784,170.85571750005087,173.26797370910646,48572190
AAPL,2023-10-23 14:38:00,172.21480884552005,173.80269118414984,170.8567730585734,173.2682792663574,48563743
AAPL,2023-10-23 14:39:00,172.21629495620726,173.80245507558186,170.85782861709595,173.2685848236084,48555296
AAPL,2023-10-23 14:40:00,172.21778106689453,173.80221896701389,170.8588841756185,173.26889038085938,48546850
AAPL,2023-10-23 14:41:00,172.2192671775818,173.8019828584459,170.85993973414102,173.26919593811036,48538403
AAPL,2023-10-23 14:42:00,172.22075328826904,173.80174674987794,170.86099529266355,173.26950149536134,48529956
AAPL,2023-10-23 14:43:00,172.2222393989563,173.80151064130996,170.86205085118613,173.2698070526123,48521509
AAPL,2023-10-23 14:44:00,172.22372550964354,173.80127453274196,170.86310640970865,173.27011260986328,48513062
AAPL,2023-10-23 14:45:00,172.2252116203308,173.80103842417398,170.8641619682312,173.27041816711426,48504615
AAPL,2023-10-23 14:46:00,172.22669773101808,173.800802315606,170.86521752675375,173.27072372436524,48496168
AAPL,2023-10-23 14:47:00,172.22818384170532,173.80056620703803,170.86627308527628,173.27102928161622,48487721
AAPL,2023-10-23 14:48:00,172.22966995239258,173.80033009847006,170.86732864379883,173.27133483886718,48479275
AAPL,2023-10-23 14:49:00,172.23115606307982,173.80009398990208,170.86838420232138,173.27164039611816,48470828
AAPL,2023-10-23 14:50:00,172.2326421737671,173.7998578813341,170.8694397608439,173.27194595336914,48462381
AAPL,2023-10-23 14:51:00,172.23412828445436,173.7996217727661,170.87049531936646,173.27225151062012,48453934
AAPL,2023-10-23 14:52:00,172.2356143951416,173.79938566419813,170.871550877889,173.2725570678711,48445487
AAPL,2023-10-23 14:53:00,172.23710050582886,173.79914955563015,170.87260643641153,173.27286262512206,48437040
AAPL,2023-10-23 14:54:00,172.2385866165161,173.79891344706218,170.87366199493408,173.27316818237304,48428593
AAPL,2023-10-23 14:55:00,172.24007272720337,173.7986773384942,170.87471755345663,173.27347373962402,48420146
AAPL,2023-10-23 14:56:00,172.24155883789064,173.79844122992623,170.87577311197916,173.273779296875,48411700
AAPL,2023-10-23 14:57:00,172.24304494857788,173.79820512135822,170.8768286705017,173.274084854126,48403253
AAPL,2023-10-23 14:58:00,172.24453105926514,173.79796901279025,170.87788422902426,173.27439041137694,48394806
AAPL,2023-10-23 14:59:00,172.24601716995238,173.79773290422227,170.87893978754678,173.27469596862792,48386359
AAPL,2023-10-23 15:00:00,172.24750328063965,173.7974967956543,170.87999534606934,173.2750015258789,48377912
AAPL,2023-10-23 15:01:00,172.24898939132692,173.79726068708632,170.8810509045919,173.2753070831299,48369465
AAPL,2023-10-23 15:02:00,172.25047550201415,173.79702457851835,170.8821064631144,173.27561264038087,48361018
AAPL,2023-10-23 15:03:00,172.25196161270142,173.79678846995037,170.88316202163696,173.27591819763182,48352571
AAPL,2023-10-23 15:04:00,172.25344772338866,173.79655236138237,170.88421758015951,173.2762237548828,48344125
AAPL,2023-10-23 15:05:00,172.25493383407593,173.7963162528144,170.88527313868204,173.2765293121338,48335678
AAPL,2023-10-23 15:06:00,172.2564199447632,173.79608014424642,170.8863286972046,173.27683486938477,48327231
AAPL,2023-10-23 15:07:00,172.25790605545043,173.79584403567844,170.88738425572714,173.27714042663575,48318784
AAPL,2023-10-23 15:08:00,172.2593921661377,173.79560792711047,170.8884398142497,173.2774459838867,48310337
AAPL,2023-10-23 15:09:00,172.26087827682494,173.7953718185425,170.88949537277222,173.2777515411377,48301890
AAPL,2023-10-23 15:10:00,172.2623643875122,173.7951357099745,170.89055093129477,173.27805709838867,48293443
AAPL,2023-10-23 15:11:00,172.26385049819947,173.7948996014065,170.8916064898173,173.27836265563965,48284996
AAPL,2023-10-23 15:12:00,172.2653366088867,173.79466349283854,170.89266204833984,173.27866821289064,48276550
AAPL,2023-10-23 15:13:00,172.26682271957398,173.79442738427056,170.8937176068624,173.2789737701416,48268103
AAPL,2023-10-23 15:14:00,172.26830883026122,173.7941912757026,170.89477316538492,173.27927932739257,48259656
AAPL,2023-10-23 15:15:00,172.2697949409485,173.7939551671346,170.89582872390747,173.27958488464355,48251209
AAPL,2023-10-23 15:16:00,172.27128105163575,173.79371905856664,170.89688428243002,173.27989044189454,48242762
AAPL,2023-10-23 15:17:00,172.272767162323,173.79348294999863,170.89793984095255,173.28019599914552,48234315
AAPL,2023-10-23 15:18:00,172.27425327301026,173.79324684143066,170.8989953994751,173.28050155639647,48225868
AAPL,2023-10-23 15:19:00,172.2757393836975,173.79301073286268,170.90005095799765,173.28080711364746,48217421
AAPL,2023-10-23 15:20:00,172.27722549438477,173.7927746242947,170.90110651652017,173.28111267089844,48208975
AAPL,2023-10-23 15:21:00,172.27871160507203,173.79253851572673,170.90216207504272,173.28141822814942,48200528
AAPL,2023-10-23 15:22:00,172.28019771575927,173.79230240715876,170.90321763356528,173.2817237854004,48192081
AAPL,2023-10-23 15:23:00,172.28168382644654,173.79206629859075,170.9042731920878,173.28202934265136,48183634
AAPL,2023-10-23 15:24:00,172.28316993713378,173.79183019002278,170.90532875061035,173.28233489990234,48175187
AAPL,2023-10-23 15:25:00,172.28465604782104,173.7915940814548,170.9063843091329,173.28264045715332,48166740
AAPL,2023-10-23 15:26:00,172.2861421585083,173.79135797288683,170.90743986765543,173.2829460144043,48158293
AAPL,2023-10-23 15:27:00,172.28762826919555,173.79112186431885,170.90849542617798,173.28325157165528,48149846
AAPL,2023-10-23 15:28:00,172.28911437988282,173.79088575575088,170.90955098470053,173.28355712890624,48141400
AAPL,2023-10-23 15:29:00,172.29060049057006,173.79064964718287,170.91060654322305,173.28386268615722,48132953
AAPL,2023-10-23 15:30:00,172.29208660125732,173.7904135386149,170.9116621017456,173.2841682434082,48124506
AAPL,2023-10-23 15:31:00,172.2935727119446,173.79017743004692,170.91271766026816,173.2844738006592,48116059
AAPL,2023-10-23 15:32:00,172.29505882263183,173.78994132147895,170.91377321879068,173.28477935791017,48107612
AAPL,2023-10-23 15:33:00,172.2965449333191,173.78970521291097,170.91482877731323,173.28508491516112,48099165
AAPL,2023-10-23 15:34:00,172.29803104400634,173.789469104343,170.91588433583578,173.2853904724121,48090718
AAPL,2023-10-23 15:35:00,172.2995171546936,173.78923299577502,170.9169398943583,173.2856960296631,48082271
AAPL,2023-10-23 15:36:00,172.30100326538087,173.78899688720702,170.91799545288086,173.28600158691407,48073825
AAPL,2023-10-23 15:37:00,172.3024893760681,173.78876077863904,170.9190510114034,173.28630714416505,48065378
AAPL,2023-10-23 15:38:00,172.30397548675538,173.78852467007107,170.9201065699259,173.286612701416,48056931
AAPL,2023-10-23 15:39:00,172.30546159744262,173.7882885615031,170.9211621284485,173.286918258667,48048484
AAPL,2023-10-23 15:40:00,172.30694770812988,173.78805245293512,170.92221768697104,173.28722381591797,48040037
AAPL,2023-10-23 15:41:00,172.30843381881715,173.78781634436714,170.92327324549356,173.28752937316895,48031590
AAPL,2023-10-23 15:42:00,172.3099199295044,173.78758023579914,170.9243288040161,173.28783493041993,48023143
AAPL,2023-10-23 15:43:00,172.31140604019166,173.78734412723117,170.9253843625387,173.2881404876709,48014696
AAPL,2023-10-23 15:44:00,172.3128921508789,173.7871080186632,170.9264399210612,173.28844604492187,48006250
AAPL,2023-10-23 15:45:00,172.31437826156616,173.7868719100952,170.92749547958374,173.28875160217285,47997803
AAPL,2023-10-23 15:46:00,172.31586437225343,173.78663580152724,170.9285510381063,173.28905715942383,47989356
AAPL,2023-10-23 15:47:00,172.31735048294067,173.78639969295926,170.92960659662882,173.28936271667482,47980909
AAPL,2023-10-23 15:48:00,172.31883659362794,173.7861635843913,170.93066215515137,173.28966827392577,47972462
AAPL,2023-10-23 15:49:00,172.32032270431517,173.78592747582329,170.93171771367392,173.28997383117675,47964015
AAPL,2023-10-23 15:50:00,172.32180881500244,173.7856913672553,170.93277327219644,173.2902793884277,47955568
AAPL,2023-10-23 15:51:00,172.3232949256897,173.78545525868734,170.933828830719,173.29058494567872,47947121
AAPL,2023-10-23 15:52:00,172.32478103637695,173.78521915011936,170.93488438924155,173.2908905029297,47938675
AAPL,2023-10-23 15:53:00,172.3262671470642,173.78498304155138,170.93593994776407,173.29119606018065,47930228
AAPL,2023-10-23 15:54:00,172.32775325775145,173.7847469329834,170.93699550628662,173.29150161743163,47921781
AAPL,2023-10-23 15:55:00,172.32923936843872,173.7845108244154,170.93805106480917,173.29180717468262,47913334
AAPL,2023-10-23 15:56:00,172.330725479126,173.78427471584743,170.9391066233317,173.2921127319336,47904887
AAPL,2023-10-23 15:57:00,172.33221158981323,173.78403860727946,170.94016218185425,173.29241828918458,47896440
AAPL,2023-10-23 15:58:00,172.3336977005005,173.78380249871148,170.9412177403768,173.29272384643554,47887993
AAPL,2023-10-23 15:59:00,172.33518381118773,173.7835663901435,170.94227329889932,173.29302940368652,47879546
AAPL,2023-10-23 16:00:00,172.336669921875,173.78333028157553,170.94332885742188,173.2933349609375,47871100
AAPL,2023-10-24 09:30:00,172.5868787765503,173.4285395940145,171.13332907358804,172.5137538909912,49097175
AAPL,2023-10-24 09:31:00,172.58606627782186,173.4281159824795,171.1327735159132,172.51212889353434,49106439
AAPL,2023-10-24 09:32:00,172.58525377909342,173.42769237094456,171.1322179582384,172.51050389607747,49115703
AAPL,2023-10-24 09:33:00,172.58444128036498,173.4272687594096,171.13166240056356,172.5088788986206,49124967
AAPL,2023-10-24 09:34:00,172.58362878163655,173.42684514787462,171.13110684288873,172.50725390116375,49134231
AAPL,2023-10-24 09:35:00,172.5828162829081,173.42642153633966,171.1305512852139,172.50562890370688,49143495
AAPL,2023-10-24 09:36:00,172.58200378417968,173.42599792480468,171.12999572753907,172.50400390625,49152760
AAPL,2023-10-24 09:37:00,172.58119128545124,173.42557431326972,171.12944016986424,172.50237890879313,49162024
AAPL,2023-10-24 09:38:00,172.58037878672283,173.42515070173476,171.1288846121894,172.50075391133626,49171288
AAPL,2023-10-24 09:39:00,172.5795662879944,173.42472709019978,171.12832905451458,172.4991289138794,49180552
AAPL,2023-10-24 09:40:00,172.57875378926596,173.42430347866485,171.12777349683972,172.49750391642252,49189816
AAPL,2023-10-24 09:41:00,172.57794129053752,173.42387986712987,171.1272179391649,172.49587891896564,49199080
AAPL,2023-10-24 09:42:00,172.5771287918091,173.42345625559489,171.12666238149006,172.4942539215088,49208345
AAPL,2023-10-24 09:43:00,172.57631629308065,173.42303264405993,171.12610682381523,172.49262892405193,49217609
AAPL,2023-10-24 09:44:00,172.57550379435222,173.42260903252495,171.1255512661404,172.49100392659506,49226873
AAPL,2023-10-24 09:45:00,172.57469129562378,173.42218542099,171.12499570846558,172.48937892913818,49236137
AAPL,2023-10-24 09:46:00,172.57387879689534,173.42176180945503,171.12444015079075,172.4877539316813,49245401
AAPL,2023-10-24 09:47:00,172.5730662981669,173.42133819792005,171.12388459311592,172.48612893422444,49254665
AAPL,2023-10-24 09:48:00,172.57225379943847,173.4209145863851,171.1233290354411,172.48450393676757,49263930
AAPL,2023-10-24 09:49:00,172.57144130071003,173.4204909748501,171.12277347776626,172.48287893931072,49273194
AAPL,2023-10-24 09:50:00,172.5706288019816,173.42006736331516,171.12221792009143,172.48125394185385,49282458
AAPL,2023-10-24 09:51:00,172.56981630325316,173.4196437517802,171.12166236241657,172.47962894439698,49291722
AAPL,2023-10-24 09:52:00,172.56900380452473,173.41922014024522,171.12110680474174,172.4780039469401,49300986
AAPL,2023-10-24 09:53:00,172.56819130579632,173.41879652871026,171.1205512470669,172.47637894948323,49310250
AAPL,2023-10-24 09:54:00,172.56737880706788,173.4183729171753,171.11999568939208,172.47475395202636,49319515
AAPL,2023-10-24 09:55:00,172.56656630833945,173.41794930564032,171.11944013171723,172.4731289545695,49328779
AAPL,2023-10-24 09:56:00,172.565753809611,173.41752569410536,171.11888457404245,172.47150395711262,49338043
AAPL,2023-10-24 09:57:00,172.56494131088257,173.41710208257038,171.1183290163676,172.46987895965577,49347307
AAPL,2023-10-24 09:58:00,172.56412881215414,173.41667847103542,171.11777345869277,172.4682539621989,49356571
AAPL,2023-10-24 09:59:00,172.5633163134257,173.41625485950047,171.11721790101794,172.46662896474203,49365835
AAPL,2023-10-24 10:00:00,172.5625038146973,173.41583124796549,171.1166623433431,172.46500396728516,49375100
AAPL,2023-10-24 10:01:00,172.56169131596883,173.41540763643053,171.11610678566828,172.46337896982828,49384364
AAPL,2023-10-24 10:02:00,172.5608788172404,173.41498402489557,171.11555122799342,172.4617539723714,49393628
AAPL,2023-10-24 10:03:00,172.56006631851196,173.4145604133606,171.1149956703186,172.46012897491454,49402892
AAPL,2023-10-24 10:04:00,172.55925381978352,173.41413680182563,171.11444011264376,172.4585039774577,49412156
AAPL,2023-10-24 10:05:00,172.55844132105508,173.41371319029065,171.11388455496893,172.45687898000082,49421420
AAPL,2023-10-24 10:06:00,172.55762882232665,173.4132895787557,171.1133289972941,172.45525398254395,49430685
AAPL,2023-10-24 10:07:00,172.5568163235982,173.41286596722074,171.11277343961927,172.45362898508708,49439949
AAPL,2023-10-24 10:08:00,172.5560038248698,173.41244235568576,171.11221788194445,172.4520039876302,49449213
AAPL,2023-10-24 10:09:00,172.55519132614137,173.4120187441508,171.11166232426962,172.45037899017333,49458477
AAPL,2023-10-24 10:10:00,172.55437882741293,173.41159513261584,171.1111067665948,172.44875399271646,49467741
AAPL,2023-10-24 10:11:00,172.5535663286845,173.41117152108086,171.11055120891996,172.4471289952596,49477005
AAPL,2023-10-24 10:12:00,172.55275382995606,173.4107479095459,171.10999565124513,172.44550399780277,49486270
AAPL,2023-10-24 10:13:00,172.55194133122762,173.41032429801092,171.1094400935703,172.44387900034587,49495534
